ticker,debtToEquityRatio,profitMargins,returnOnEquity,returnOnAssets,freeCashFlow,revenueGrowth,earningsGrowth,operatingMargins,dividendRate,dividendYield,payoutRatio,trailingPE,forwardPE,priceToSalesRatio,marketCap,enterpriseValue,recommendationMean,targetMeanPrice
DLR,,0.08209,0.01956,0.0086900005,,0.016,-0.96,0.10094,4.88,0.0276,3.9675,145.08197,165.42055,,59845292032,77688299520.0,2.12,182.73914
TGT,,0.04182,0.33968,0.07233,,0.027,0.428,0.06644,4.48,0.0287,0.45450002,14.563694,14.878029,,62862106624,71738318848.0,,141.64188
KMI,,0.16765,0.083500005,0.03848,,-0.053,0.181,0.27467,1.15,0.040900003,1.0088,24.876106,22.045504,,62450298880,95880306688.0,2.31579,26.525
OKE,,0.14047,0.16875,0.06003,,0.199,0.192,0.22656,3.96,0.038900003,0.8316,21.561441,16.7759,,59327127552,87010426880.0,,110.65125
TFC,,-0.10678001,-0.09505,-0.01138,,0.061,0.239,0.40328,2.08,0.048,0.5226,,10.992804,,57521442816,75792465920.0,2.30435,49.91238
AFL,,0.22015,0.16038,0.0235,,-0.404,,0.04815,2.32,0.0227,0.28530002,15.20951,14.558239,,56863846400,60149886976.0,,105.76923
GM,,0.06058,0.14167,0.026989998,,0.105,0.218,0.07857,0.48,0.0093,0.048,5.4823904,4.865237,,56486449152,161865236480.0,2.17241,59.39923
BK,,0.20038,0.08563,0.008590001,,0.047,0.22,0.33231997,1.88,0.024300002,0.387,17.317675,11.731632,,56283111424,-33775867904.0,2.05882,83.54438
ROP,,0.21784,0.08238,0.040489998,,0.129,0.054,0.28142,3.3,0.0064,0.1658,37.890114,25.598354,,55093186560,63200264192.0,2.17647,605.9494
MET,,0.052729998,0.13260001,0.0058099995,,0.162,2.232,0.15087,2.18,0.026700001,0.432,16.588236,8.411192,,56626102272,130933284864.0,1.8,92.53846
CPRT,,0.32171002,0.20129,0.12967,,0.072,-0.083,0.33633998,,,,39.384617,31.831257,,54265896960,51532169216.0,,61.0625
FCX,,0.07812,0.16870001,0.08642,,0.166,0.161,0.29042998,0.6,0.015800001,0.4348,27.449276,17.47926,,54430912512,70427820032.0,,52.91714
CVS,,0.013660001,0.06697,0.02365,,0.06,-0.961,0.0159,2.66,0.0602,0.65989995,11.223351,6.53447,,55646892032,128832782336.0,1.92857,66.2576
PCAR,,0.13514,0.27142,0.084580004,,-0.052,-0.209,0.13919,1.32,0.0128,0.1275,11.568233,13.023795,,54223208448,60683161600.0,2.57143,115.34667
SRE,,0.22697,0.09734,0.017719999,,-0.167,-0.123,0.1531,2.48,0.028499998,0.5407,19.19163,16.895908,,55188049920,96393076736.0,1.7,94.41765
AZO,,0.14399,,0.14281,,0.09,0.117,0.20896,,,,21.73913,18.79564,,54542151680,68504272896.0,1.86667,3574.4963
TRV,,0.10019,0.19059,0.029289998,,0.119,2.115,0.13928,4.2,0.0174,0.21059999,12.378726,11.352304,,54686609408,56465596416.0,2.8,264.3862
NXPI,,0.20983,0.29555,0.0979,,-0.054,-0.073,0.30462,4.06,0.0197,0.38740003,19.676529,15.7426405,,52409511936,59781423104.0,1.91176,265.78595
JCI,,0.07429,0.0805,0.03556,,-0.095,0.18,0.14405,1.48,0.0187,0.7115,37.95673,19.19108,,52279504896,62675435520.0,2.08333,88.50909
GWW,,0.10802,0.52611,0.18872,,0.043,0.047,0.15634,8.2,0.007900001,0.21190001,28.245932,24.726051,,50731483136,52849446912.0,,1082.08
NSC,,0.19849001,0.18303,0.06767,,0.027,1.31,0.49885,5.4,0.023,0.5066,22.02817,17.369621,,53075906560,69833826304.0,2.10714,276.844
PSA,,0.40367,0.19163999,0.06983,,0.034,-0.325,0.47022998,12.0,0.0405,1.2448001,30.765558,27.864996,,51955773440,65258459136.0,2.4,346.0
SLB,,0.12441,0.21722999,0.08113,,0.102,0.064,0.17959999,1.1,0.0286,0.3457,12.347268,10.872058,,54226563072,63957725184.0,1.58065,55.61483
AMP,,0.15517001,0.56751,0.02113,,0.119,-0.386,0.34145,5.92,0.0112,0.2164,20.242933,13.711361,,51413860352,44447838208.0,,559.2
ALL,,0.067719996,0.23783001,0.03271,,0.147,,0.093219995,3.68,0.019199999,0.2359,12.407886,10.052612,,50828935168,53072023552.0,2.15789,223.17647
FICO,,0.29858,,0.27847,,0.164,0.353,0.4345,,,,98.03143,53.960426,,48596463616,50698743808.0,2.44444,2187.3027
MNST,,0.21662001,0.23517,0.14588,,0.013,-0.116,0.25514,,,,33.532055,27.88469,,50872520704,50055438336.0,2.25926,55.2884
PAYX,,0.31983998,0.45672,0.120349996,,0.025,0.017,0.41464,3.92,0.028900001,0.7974,29.157894,26.07059,,49868726272,48264744960.0,3.15789,137.94376
CHTR,,0.085200004,0.32965,0.05407,,0.016,0.069,0.24341999,,,,10.951411,9.686514,,49671983104,149223079936.0,2.57692,406.43958
AEP,,0.13464,0.10182,0.026129998,,0.015,-0.016,0.25792998,3.72,0.0405,0.7097,18.536291,15.6905985,,48964026368,92752257024.0,2.90909,99.92778
ROST,,0.09824,0.43236,0.11096,,0.071,0.205,0.124680005,1.47,0.010299999,0.22659999,24.031498,22.61156,,50347167744,48624758784.0,,169.00429
PWR,,0.03539,0.12696,0.04328,,0.155,0.066,0.06442,0.4,0.0013,0.0665,58.425926,30.852999,,46571585536,50832846848.0,1.69565,336.9585
CMI,,0.06132,0.19375,0.06894,,0.003,0.277,0.11625,7.28,0.0209,0.44919997,22.781782,15.682317,,47691321344,54660272128.0,2.5,380.47525
AXON,,0.15324001,0.16424,0.022850001,,0.317,0.062,0.0448,,,,153.73453,95.27407,,45485223936,45058347008.0,,598.0769
VST,,0.12505001,0.30168,0.06409,,0.539,3.2,0.41158,0.89,0.0058999998,0.16290002,28.184559,18.628328,,50918223872,71524253696.0,1.66667,160.464
URI,,0.17125,0.31401,0.0949,,0.06,0.04,0.28482,6.52,0.0095,0.1666,18.048927,14.654695,,45268299776,59204284416.0,2.52174,856.3221
MSCI,,0.43065,,0.18283,,0.159,0.092,0.55868,6.4,0.0107,0.406,39.207485,35.027668,,46797852672,50934956032.0,2.05556,656.6429
LULU,,0.16343,0.43159,0.22567,,0.073,0.175,0.22784,,,,26.959448,24.441368,,45341401088,42183348224.0,2.16667,376.82455
O,,0.1754,0.02513,0.02242,,0.286,-0.089,0.44883,3.17,0.0602,2.9624,50.095238,35.739277,,46036099072,72496529408.0,2.47826,63.375
PSX,,0.0228,0.11121,0.0287,,-0.104,-0.825,0.00183,4.6,0.0402,0.56189996,14.611751,12.264698,,47250071552,66673098752.0,2.0,140.86896
AIG,,-0.04876,0.085,0.00827,,-0.086,-0.747,0.105100006,1.6,0.0219,0.3022,14.508946,10.995949,,45522665472,42362687488.0,2.22222,84.41176
FANG,,0.35208,0.122650005,0.06204,,0.087,-0.371,0.42224,8.29,0.0497,0.6209,9.623774,10.813657,,48697925632,62750957568.0,1.71429,214.33333
D,,0.16946,0.085030004,0.02589,,0.034,5.846,0.35981,2.67,0.049099997,0.9852,20.073801,16.080782,,45696544768,88313520128.0,2.8,58.86647
HWM,,0.14814,0.25719,0.09047,,0.107,0.8,0.22452,0.32,0.0029,0.0885,42.61154,34.632698,,45009653760,48143618048.0,1.58333,124.36909
DHI,,0.12925,0.19631,0.1113,,-0.048,-0.118,0.16636999,1.6,0.0116,0.0837,9.598327,8.614905,,44158902272,46754324480.0,,180.91376
KR,,0.018609999,0.24285999,0.059609998,,-0.006,-0.882,0.01993,1.28,0.0214,0.3037,16.386244,13.095857,,44820156416,63656681472.0,2.13043,65.295
NDAQ,,0.13667,0.10888,0.043870002,,0.311,-0.114,0.2571,0.96,0.0124,0.5542,46.64458,24.580172,,44503515136,54552481792.0,2.25,84.16667
OXY,,0.16254999,0.13118,0.045939997,,0.002,-0.18,0.25206,0.88,0.0177,0.2301,13.646575,13.930608,,46738866176,81175863296.0,2.57143,62.14333
EW,,0.65859,0.19139,0.106479995,,0.089,7.161,0.29113,,,,28.027027,29.4753,,42813579264,39139983360.0,2.30303,79.50586
COR,,0.00513,2.0911798,0.03096,,0.147,-0.99,0.00851,2.2,0.0098,0.2709,29.84595,13.753718,,43437748224,45365149696.0,,266.34467
KDP,,0.15038,0.09052,0.04185,,0.023,0.216,0.23181999,0.92,0.029000001,0.52709997,19.13253,15.54843,,43080855552,59337969664.0,,37.84737
FIS,,0.14146,0.03034,0.02592,,0.031,,0.2358,1.44,0.018,1.6495,82.567,14.031429,,43116769280,52796801024.0,2.1875,95.48077
KMB,,0.1297,2.30998,0.114630006,,-0.035,0.555,0.15246001,4.88,0.0374,0.62689996,16.920986,17.126593,,43563147264,50088185856.0,,149.83263
NEM,,-0.07141,-0.05159,0.041279998,,0.847,3.039,0.28187,1.0,0.026099999,1.8033,,10.059724,,43682328576,49906343936.0,2.0,54.13294
DFS,,0.27306,0.20263,0.02163,,0.605,0.426,0.34264,2.8,0.0161,0.1911,11.890785,13.655205,,43763744768,35478200320.0,2.5625,177.75
PCG,,0.110640004,0.10674,0.026099999,,0.009,0.685,0.21714,0.1,0.005,0.0313,15.632813,13.437828,,43892133888,102160269312.0,1.89474,23.42941
TEL,,0.20151,0.26461,0.08234999,,0.008,-0.479,0.18091999,2.6,0.0185,0.23979999,13.601547,15.601531,,42074140672,45530161152.0,2.2381,166.96632
MPC,,0.031719998,0.21053,0.05155,,-0.148,-0.774,0.03243,3.64,0.0257,0.256,10.976727,14.298853,,45473329152,76505325568.0,2.21053,168.84212
FAST,,0.15439999,0.32698002,0.2034,,0.035,0.005,0.20317,1.56,0.0219,0.7562,35.37811,32.52423,,40737923072,40972558336.0,3.11765,75.71
AME,,0.19271,0.14886,0.078940004,,0.053,,0.25642002,1.12,0.0063,0.1899,31.067945,24.330845,,41249157120,43410161664.0,1.94118,196.59529
PEG,,0.19482,0.13,0.03243,,0.076,2.852,0.24943,2.4,0.028199999,0.5823,20.90909,21.056433,,42398945280,64261984256.0,2.27273,89.00667
PRU,,0.056199998,0.13773,0.00453,,1.334,,0.028369999,5.2,0.044,0.4586,10.522242,8.025308,,42095960064,50087120896.0,,129.76923
KVUE,,0.06883,0.098809995,0.065,,-0.004,-0.125,0.19850999,0.82,0.0385,1.4636,38.69091,17.52277,,40799293440,48569237504.0,,24.63667
STZ,,0.05687,0.07111,0.08984999,,0.029,,0.37085998,4.04,0.0182,1.2141,70.882164,14.681999,,40415821824,52789956608.0,1.80769,289.204
GLW,,0.01237,0.019299999,0.02754,,0.069,,0.11236,1.12,0.024,5.8946996,245.8421,20.21684,,39993524224,47085510656.0,2.06667,52.92286
LHX,,0.05709,0.06258,0.03553,,0.077,0.04,0.098450005,4.64,0.0224,0.73010004,32.810127,14.561767,,39329558528,51764633600.0,1.75,276.44
GRMN,,0.2548,0.21909,0.10241,,0.241,0.545,0.27583,3.0,0.0147,0.3761,25.958122,26.726334,,39278710784,36997877760.0,,192.265
BKR,,0.082049996,0.14292,0.05432,,0.04,0.51,0.13463001,0.84,0.0202,0.3722,18.636772,16.224678,,41124704256,44650692608.0,1.67857,46.67731
CBRE,,0.02792,0.11434,0.04146,,0.148,0.197,0.043270003,,,,42.038834,21.154766,,39751733248,45899583488.0,1.91667,147.36365
CTVA,,0.04177,0.02704,0.026129998,,-0.102,,-0.19990999,0.68,0.0121,0.6771,58.6875,17.561579,,38722088960,42187087872.0,,66.45455
HES,,0.21183,0.2885,0.115150005,,0.133,-0.012,0.33291,2.0,0.0148,0.21120001,15.764842,17.016945,,41725341696,50014109696.0,2.1875,167.57143
CCI,,0.18626,0.20527,0.03745,,-0.009,0.142,0.36743,6.26,0.0701,2.2199001,31.652483,33.526646,,38792220672,68234235904.0,2.78947,114.94118
DAL,,0.07712,0.4067,0.05271,,0.012,0.145,0.08452,0.6,0.010199999,0.0624,8.192788,7.9701433,,38116749312,59381641216.0,1.3913,75.79182
CTSH,,0.116009995,0.16478,0.097799994,,0.03,0.125,0.15285,1.2,0.015700001,0.2633,16.90487,15.376288,,37885915136,37723930624.0,2.69231,84.77682
F,,0.01931,0.0799,0.00746,,0.055,-0.265,0.02678,0.6,0.0622,0.6818,10.965909,5.3640018,,38351896576,170004889600.0,,11.90625
VRSK,,0.32650003,2.65609,0.16983,,0.07,0.194,0.42975,1.56,0.0057,0.233,42.189816,37.32063,,38605680640,41409974272.0,,287.06668
EA,,0.14118,0.13962,0.07274,,0.058,-0.245,0.21481001,0.76,0.0052,0.19489999,37.410255,17.170301,,38265626624,37921603584.0,2.32,162.13417
ODFL,,0.21027,0.30241,0.1901,,-0.03,-0.071,0.27334,1.04,0.0058999998,0.1713,30.775831,30.182281,,37518004224,37503746048.0,,203.91048
XEL,,0.13667,0.10262,0.02564,,-0.005,0.018,0.25165,2.19,0.0328,0.64169997,19.839764,17.483076,,38393819136,66703802368.0,2.0,72.38588
TRGP,,0.07774,0.33885,0.07811,,-0.012,0.804,0.18905,3.0,0.0164,0.45209998,33.103073,23.369043,,39918612480,56011685888.0,,198.4119
A,,0.21747999,0.24658,0.07579,,-0.056,1.569,0.24968,0.99,0.0074,0.19399999,30.119638,21.797586,,38106939392,39979700224.0,2.26316,149.51875
IT,,0.1733,1.30419,0.094960004,,0.054,1.354,0.16731001,,,,35.72062,36.648117,,37279006720,38511751168.0,,545.012
LVS,,0.1329,0.45166,0.07383,,-0.04,-0.243,0.19202,0.8,0.016,0.396,24.70297,18.162626,,36178796544,46202949632.0,,59.49053
SYY,,0.024360001,0.88346,0.08924,,0.044,,0.04262,2.04,0.0269,0.5193,19.462725,15.327834,,37190717440,49896726528.0,2.15,84.70125
VLO,,0.028670002,0.13797,0.051090002,,-0.152,-0.848,0.01682,4.28,0.0348,0.372,10.831135,13.949269,,38987444224,47356469248.0,2.0,148.28105
OTIS,,0.11481,,0.14079,,0.007,0.473,0.16798,1.56,0.016900001,0.3632,22.945272,21.868704,,36846280704,43689238528.0,2.64706,101.445
LEN,,0.11512,0.15878001,0.087790005,,0.079,0.101,0.13887,2.0,0.0137,0.1398,9.389936,8.343309,,36321013760,36693458944.0,2.33333,165.66667
EXC,,0.106000006,0.0933,0.02596,,0.029,,0.19174999,1.52,0.0404,0.6173,15.497942,14.313296,,37841899520,83341033472.0,2.55,42.72588
IR,,0.11715999,0.08479,0.053400002,,0.07,0.059,0.20698999,0.08,0.00090000004,0.039,44.156097,25.62092,,36480643072,40053784576.0,2.11765,107.53941
YUM,,0.21127,,0.24328,,0.069,-0.075,0.34447,2.68,0.0201,0.48880002,24.91791,21.970646,,37272854528,48785838080.0,2.44828,143.86708
KHC,,0.05243,0.027999999,0.03844,,-0.028,,0.21431999,1.6,0.051999997,1.4414,27.72072,10.008588,,37206163456,56154312704.0,2.36364,37.945
GEHC,,0.08564,0.21853,0.05637,,0.009,0.242,0.16059999,0.14,0.0018000001,0.032899998,21.47397,16.825338,,35809701888,43187703808.0,1.95,96.33474
IQV,,0.09174,0.22001,0.051149998,,0.043,-0.049,0.14836,,,,25.639946,16.349705,,35414278144,47654281216.0,,249.53667
GIS,,0.12136,0.24168,0.07251,,-0.012,-0.096,0.175,2.4,0.0364,0.5643,13.813044,13.832199,,35025215488,49704927232.0,2.66667,71.0195
CCL,,0.063930005,0.20120001,0.04249,,0.152,0.599,0.27609,,,,17.368055,12.33618,,32713080832,61533511680.0,1.7931,29.23682
RMD,,0.23149,0.23565,0.13271,,0.111,0.416,0.3163,2.12,0.0093,0.2613,30.302387,22.189848,,33539948544,33947557888.0,2.23529,256.33307
VMC,,0.114300005,0.11133,0.05888,,-0.083,-0.246,0.21044001,1.84,0.0072000003,0.28280002,39.995308,28.097893,,33750831104,37246894080.0,,293.23865
HSY,,0.16166,0.43405998,0.12749,,-0.014,-0.127,0.22027999,5.48,0.0325,0.6094,19.423475,20.88029,,34155499520,39184732160.0,3.11538,182.1736
ACGL,,0.33859003,0.30441,0.04861,,0.418,0.362,0.24947001,,,,6.132886,10.164616,,34380992512,33371664384.0,1.86667,120.6
IDXX,,0.22530001,0.59424,0.22787,,0.066,0.107,0.37455,,,,39.54062,34.379303,,33478561792,34168188928.0,,478.62308
WAB,,0.10252,0.103690006,0.05445,,0.044,0.226,0.16523,0.8,0.0042,0.1283,31.442595,21.89941,,32482054144,36418396160.0,1.72727,216.012
ROK,,0.11526,0.25539,0.07254,,-0.206,-0.198,0.15529001,5.24,0.0187,0.6039,33.88299,24.56683,,31749840896,35508682752.0,2.39286,296.26923
MLM,,0.3046,0.23437001,0.05549,,-0.053,-0.122,0.2631,3.16,0.0062,0.0934,15.846058,24.244944,,31204456448,35456434176.0,1.90476,644.0362
EXR,,0.24412,0.05568,0.03329,,0.12,-0.051,0.46028,6.48,0.0438,1.728,39.410664,32.15846,,32596707328,44416888832.0,2.63158,172.61111
DD,,0.06553,0.02187,0.0292,,0.044,0.548,0.16604,1.52,0.0202,1.1719,58.929688,17.147938,,31526346752,37977374720.0,2.0,95.875
ETR,,0.1481,0.11951,0.024149999,,-0.057,-0.048,0.33657002,2.4,0.0318,0.5492,18.300972,19.462936,,32332726272,44085682176.0,2.10526,77.24235
DECK,,0.18799,0.4357,0.21596001,,0.201,0.395,0.23266001,,,,36.074074,32.435772,,31074125824,30107066368.0,2.125,198.63142
EFX,,0.100659996,0.11927,0.05224,,0.093,-0.137,0.17138,1.56,0.0062,0.34669998,55.806667,27.69516,,31128066048,36269068288.0,,313.3216
UAL,,0.04936,0.27245,0.041139998,,0.025,-0.152,0.10699,,,,11.374254,7.700147,,31384637440,50579628032.0,1.45833,110.96087
WTW,,-0.07361,-0.08361,0.04843,,0.057,,0.16600999,3.52,0.0114,0.3314,,16.77401,,31151218688,35846365184.0,2.15789,358.75
TTWO,,-0.66375,-0.50913,-0.022750001,,0.041,,-0.19829,,,,,23.259153,,32152037376,35384905728.0,1.61538,196.07
HIG,,0.11612,0.19740999,0.03165,,0.095,0.225,0.14918,2.08,0.0191,0.18879999,10.947791,9.392689,,31609716736,32114714624.0,2.36842,129.0
RJF,,0.16187,0.19348,,,0.132,0.417,0.225,2.0,0.0128999995,0.1856,15.979382,13.626901,,31626973184,21871499264.0,2.4375,155.14285
AVB,,0.35606998,0.08808,0.02874,,0.094,1.161,0.33742002,6.8,0.0313,0.9221,29.654371,39.01295,,30875385856,38820847616.0,2.41667,239.66667
MTB,,0.28109,0.08676,0.01135,,0.012,0.01,0.42766997,5.4,0.0286,0.39200002,13.968912,11.624548,,31312609280,21574641664.0,2.3,225.8158
DXCM,,0.17218,0.32061002,0.06062,,0.02,0.157,0.15289,,,,47.57576,38.761032,,30661707776,30760638464.0,1.6,96.26333
ED,,0.12267999,0.08582,0.03222,,0.057,0.112,0.21237,3.32,0.0373,0.6203,16.734962,15.818837,,30845153280,57041076224.0,2.94737,99.875
EBAY,,0.19677,0.35851002,0.06922,,0.03,-0.477,0.23098,1.08,0.0173,0.26700002,15.685139,11.938015,,29827330048,32795330560.0,,62.29643
HPQ,,0.053319998,,0.07047,,0.024,-0.145,0.07486,1.1,0.028199999,0.3822,11.5551605,8.648473,,30450302976,45612367872.0,,36.245
IRM,,0.01748,0.54398996,0.04216,,0.122,,0.19572,2.86,0.0273,7.4028,290.94443,53.37206,,30737000448,46931673088.0,,122.375
EIX,,0.07632,0.07411,0.0298,,0.106,2.3,0.21169001,3.31,0.0414,0.91230005,23.394737,14.041843,,30975873024,71463895040.0,2.04762,89.16579
LYV,,0.0201,0.35808998,0.03192,,-0.062,-0.139,0.08307,,,,145.20224,45.04608,,29800308736,34164932608.0,1.63636,143.2481
VICI,,0.73902,0.111899994,0.05209,,0.067,0.275,0.98638,1.73,0.059699997,0.6213,10.737037,10.561021,,30560387072,48266969088.0,1.6087,35.85227
CNC,,0.02098,0.11559,0.03506,,0.061,0.565,0.0296,,,,10.450777,8.262646,,30549379072,30687381504.0,2.05263,79.39235
WEC,,0.15143,0.105220005,0.030380001,,-0.048,-0.241,0.2132,3.57,0.038,0.8032,22.980438,17.973072,,29734111232,49030754304.0,2.57895,101.475
MCHP,,0.14220001,0.118030004,0.044099998,,-0.484,-0.884,0.12726,1.82,0.032,1.2465,39.5,22.964653,,30545129472,36716642304.0,1.76,82.89167
HUM,,0.011820001,0.078379996,0.040149998,,0.113,-0.407,0.02664,3.54,0.0139999995,0.3089,22.027025,14.566611,,30421837824,19709925376.0,2.38462,294.09546
ANSS,,0.23008,0.10479999,0.06086,,0.312,1.284,0.26838,,,,51.781204,30.089067,,29388447744,28960937984.0,2.91667,349.7143
BRO,,0.23066,0.18144,0.052020002,,0.099,0.311,0.28312,0.6,0.006,0.1417,27.395096,24.515135,,28750219264,31616256000.0,2.35714,115.27833
CSGP,,0.06577,0.02386,0.0023700001,,0.109,-0.409,0.03422,,,,168.64287,62.57675,,29037467648,25205733376.0,1.92857,90.38462
MPWR,,0.21292,0.20214,0.11712,,0.306,0.19,0.26451,5.0,0.0084,0.5355,67.14349,35.923176,,28986050560,27539996672.0,,809.7286
GDDY,,0.41335,,0.07535,,0.073,0.483,0.22159,,,,15.976707,25.072163,,27925176320,31022751744.0,,195.62766
TSCO,,0.07534,0.5058,0.097729996,,0.016,-0.039,0.09359,0.88,0.0168,0.42119998,25.427185,23.761244,,27981135872,10743614464.0,2.32353,58.37931
STT,,0.16847,0.0855,0.00679,,0.201,0.808,0.30343,3.04,0.031,0.4436,15.352664,10.355655,,28714139648,-36588908544.0,2.5,103.73333
CAH,,0.0057,,0.03175,,-0.043,,0.01054,2.02,0.0171,0.387,22.696154,13.587647,,28562020352,30860079104.0,2.35294,129.74068
GPN,,0.13612,0.06064,0.03162,,0.051,-0.109,0.2663,1.0,0.0089,0.1887,21.113207,8.736339,,28477990912,43935182848.0,2.02778,132.84666
FITB,,0.27583,0.119160004,0.01041,,-0.03,-0.143,0.36917,1.48,0.035099998,0.4733,14.056666,11.629734,,27995901952,45628813312.0,2.27273,50.175
XYL,,0.098529994,0.08081,0.04429,,0.013,0.413,0.13498001,1.44,0.0124,0.4052,33.318966,24.45439,,28169472000,29290438656.0,2.0,147.71294
HPE,,0.06392,0.086660005,0.02484,,0.101,0.086,0.07808,0.52,0.024,0.2694,11.124352,9.399311,,28240136192,36950175744.0,,24.30882
KEYS,,0.18249,0.18031,0.0644,,-0.119,0.379,0.17091,,,,45.82336,19.925816,,27853144064,26805149696.0,,180.42667
DOW,,0.02464,0.05863,0.02254,,0.014,-0.286,0.04146,2.8,0.0708,1.8666999,26.366667,12.3327055,,27688638464,42845626368.0,2.57143,51.94444
EQR,,0.3157,0.08361,0.0273,,0.034,-0.17,0.29834,2.7,0.0385,1.1343,29.565403,42.33274,,27403886592,35793039360.0,2.42308,79.34091
ON,,0.23795,0.2183,0.09557,,-0.192,-0.281,0.26931,,,,15.3126545,14.38361,,26275932160,27171659776.0,,85.87034
PPG,,0.08242,0.19149,0.06677,,-0.015,0.117,0.13311,2.66,0.023,0.4168,18.291601,13.153231,,26777440256,32907440128.0,,145.39651
K,,0.07852,0.26036,0.06087,,-0.007,0.348,0.15002,2.28,0.028099999,0.7525,27.110367,20.66418,,27941218304,33996212224.0,,81.015
SW,,0.01345,,,,1.632,,0.04302,1.88,0.035099998,2.1855001,74.44444,14.490755,,27880359936,41778151424.0,,59.875
NUE,,0.080520004,0.13221,0.066139996,,-0.152,-0.77,0.06895,2.2,0.019199999,0.2079,11.018287,13.47859,,26881392640,30198884352.0,2.2,162.96417
EL,,0.01314,0.03857,0.04572,,-0.045,,0.038680002,1.4,0.0189,4.7143,132.10715,26.99409,,26557192192,34217193472.0,2.80645,82.86429
BR,,0.10572,0.31812,0.082679994,,-0.006,-0.105,0.09453,3.52,0.0155,0.5675,39.243942,24.195072,,26513932288,30023315456.0,2.77778,226.51625
WBD,,-0.28342,-0.27295,-0.00148,,-0.036,,0.05217,,,,,15.630269,,26150791168,64079740928.0,2.21429,12.6168
TPL,,0.65343004,0.445,0.29434,,0.099,0.011,0.73363,6.4,0.0054,0.2355,60.61017,16.138948,,27112218624,26579275776.0,,
CHD,,0.09083,0.13338,0.08087,,0.038,,0.17582001,1.14,0.0109,0.5039,46.56502,27.840185,,25440591872,27101343744.0,2.61538,105.96174
MTD,,0.21148,,0.20142001,,0.013,0.081,0.29361,,,,32.896255,28.508064,,25761755136,27767625728.0,2.92857,1340.4292
DOV,,0.18378,0.2911,0.07851,,0.013,0.219,0.17549999,2.06,0.0111,0.1857,16.861034,19.763947,,25468321792,28468666368.0,1.83333,217.19556
TYL,,0.113929994,0.077259995,0.03581,,0.098,0.582,0.15244001,,,,105.250916,53.299706,,24595070976,24692611072.0,1.78947,669.5061
FTV,,0.14355,0.08615,0.044299997,,0.027,0.033,0.19379999,0.32,0.0043,0.128,29.764002,17.877308,,25816475648,29052694528.0,2.09524,87.95526
TROW,,0.30354,0.20495,0.101339996,,0.069,0.34,0.33613,4.96,0.0437,0.5411,12.423877,11.862022,,25199497216,23357048832.0,3.4,115.78571
VLTO,,0.15693,0.5368,0.12967,,0.047,0.06,0.23211999,0.44,0.0044,0.111099996,31.046295,26.873302,,24876709888,26428688384.0,2.1875,115.47467
EQT,,0.06797,0.018229999,0.01047,,0.195,,-0.22052,0.63,0.013300001,0.84,63.13333,16.88912,,28252987392,42111115264.0,2.25,47.3764
SYF,,0.35139,0.21279,0.02726,,0.116,0.311,0.46368998,1.0,0.0153,0.1299,8.474026,9.675109,,25404696576,24324720640.0,1.86364,71.96333
NVR,,0.15898,0.38716,0.19962,,0.06,0.042,0.19681999,,,,16.36669,15.150171,,24480065536,23053834240.0,,9431.667
DTE,,0.12332,0.13638,0.02964,,0.006,0.425,0.17791,4.36,0.036,0.5528,16.38295,16.802488,,25073717248,47841669120.0,2.05,136.89125
VTR,,-0.01386,-0.00543,0.017549999,,0.08,,0.15880999,1.8,0.0311,90.0,,125.99999,,24314857472,37484466176.0,1.8,71.26316
AWK,,0.21771999,0.097040005,0.0334,,0.134,0.084,0.41572,3.06,0.0247,0.5843,24.575397,21.671463,,24139571200,37366558720.0,2.86667,140.69167
ADM,,0.0293,0.1075,0.03415,,-0.117,-0.424,0.0222,2.0,0.0379,0.5478,14.106742,9.857844,,24031979520,36627865600.0,,56.36364
NTAP,,0.17014,1.2042199,0.09156,,0.076,0.696,0.19468,2.08,0.0164,0.3953,21.348066,14.74948,,23567230976,25565870080.0,,138.88235
WST,,0.17368999,0.17778,0.09995,,-0.001,-0.136,0.22319001,0.84,0.0026,0.1187,48.79495,43.795555,,23782793216,23599775744.0,1.72727,378.16666
